SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/AddressForeign/City
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/City
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/CityNm
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/AddressForeign/ProvinceOrState
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/ProvinceOrState
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/ProvinceOrStateNm
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/AddressForeign/PostalCode
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/ForeignPostalCd
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/PostalCode
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/AddressForeign/Country
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/Country
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ForeignAddress/CountryCd
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/FundraiserActivityInformation/Activity
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/Activity
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/ActivityTxt
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/FundraiserActivityInformation/FundraiserControlOfFunds
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/FundraiserControlOfFunds
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/FundraiserControlOfFundsInd
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/FundraiserActivityInformation/GrossReceipts
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/GrossReceipts
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/GrossReceiptsAmt
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/FundraiserActivityInformation/AmountRetainedByContractor
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/AmountRetainedByContractor
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/RetainedByContractorAmt
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/FundraiserActivityInformation/NetToOrganization
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInformation/NetToOrganization
SG-PC-01-FUNDRAISER_ACTIVITIES,Return/ReturnData/IRS990ScheduleG/FundraiserActivityInfoGrp/NetToOrganizationAmt
SG-PC-01-STATES_LICENSED_TO_SOLICIT,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartI/LicensedStates
SG-PC-01-STATES_LICENSED_TO_SOLICIT,Return/ReturnData/IRS990ScheduleG/AllStates
SG-PC-01-STATES_LICENSED_TO_SOLICIT,Return/ReturnData/IRS990ScheduleG/LicensedStates
SG-PC-01-STATES_LICENSED_TO_SOLICIT,Return/ReturnData/IRS990ScheduleG/AllStatesCd
SG-PC-01-STATES_LICENSED_TO_SOLICIT,Return/ReturnData/IRS990ScheduleG/LicensedStatesCd
SG-PC-03-STATES_CONDUCTING_GAMING,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartIII/StatesWhereGamingConducted
SG-PC-03-STATES_CONDUCTING_GAMING,Return/ReturnData/IRS990ScheduleG/StatesWhereGamingConducted
SG-PC-03-STATES_CONDUCTING_GAMING,Return/ReturnData/IRS990ScheduleG/StatesWhereGamingConductedCd
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartIV/ReturnReference
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/FormAndLineReferenceDesc
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/FormAndLineReferenceDesc
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartIV/Identifier
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/IdentifierTxt
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/IdentifierTxt
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/Form990ScheduleGPartIV/Explanation
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/ExplanationTxt
SG-PC-04-SUPPLEMENTAL_INFO_SCHEDULE_G,Return/ReturnData/IRS990ScheduleG/SupplementalInformationDetail/ExplanationTxt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine1
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/EntityName/BusinessNameLine1
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/EntityName/BusinessNameLine1Txt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine1
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine1Txt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine2
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/EntityName/BusinessNameLine2
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/EntityName/BusinessNameLine2Txt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine2
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/NameOfEntity/BusinessNameLine2Txt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/DescriptionEntPrimaryActivity
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/PrimaryActivitiesTxt
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/DescriptionEntPrimaryActivity
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/OrganizationProfitOrOwnership
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/OrgProfitOrOwnershipPct
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/OrganizationProfitOrOwnership
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/OfficersEtcProfitOrOwnership
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/OfcrEtcProfitOrOwnershipPct
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/OfficersEtcProfitOrOwnership
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartIV/PhysicansProfitOrOwnership
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/IRS990ScheduleH/ManagementCoAndJntVenturesGrp/PhysiciansProfitOrOwnershipPct
SH-PC-04-SCHEDULE_H_PART_IV_MGMT_JOINT_VENTURES,Return/ReturnData/Form990ScheduleHPartIV/PhysicansProfitOrOwnership
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/FacilityNumber
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/FacilityNum
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Name/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Name/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/BusinessName/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/BusinessName/BusinessNameLine1Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Name/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Name/BusinessNameLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Name/BusinessNameLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/BusinessName/BusinessNameLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/BusinessName/BusinessNameLine2Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Name/BusinessNameLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/SubordinateHospitalName/BusinessNameLine1Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/SubordinateHospitalName/BusinessNameLine2Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/SubordinateHospitalEIN
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressUS/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Address/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/AddressLine1Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressUS/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressUS/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Address/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/AddressLine2Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressUS/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressUS/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Address/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/CityNm
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressUS/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressUS/State
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/State
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Address/State
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/State
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/StateAbbreviationCd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressUS/State
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressUS/ZIPCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/ZIPCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Address/ZIPCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/ZIPCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/USAddress/ZIPCd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressUS/ZIPCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/AddressLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/AddressLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/City
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/ProvinceOrState
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/ProvinceOrState
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/Country
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/Country
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Address/AddressForeign/PostalCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Address/AddressForeign/PostalCode
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/WebsiteAddress
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/WebsiteAddressTxt
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/StateLicenseNum
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/LicensedHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/LicensedHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/LicensedHospitalInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/LicensedHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/GeneralMedicalAndSurgical
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/GeneralMedicalAndSurgical
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/GeneralMedicalAndSurgicalInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/GeneralMedicalAndSurgical
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/ChildrensHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/ChildrensHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/ChildrensHospitalInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/ChildrensHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/TeachingHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/TeachingHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/TeachingHospitalInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/TeachingHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/CriticalAccessHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/CriticalAccessHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/CriticalAccessHospitalInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/CriticalAccessHospital
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/ResearchFacility
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/ResearchFacility
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/ResearchFacilityInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/ResearchFacility
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Er24Hours
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Er24Hours
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/EmergencyRoom24HrsInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Er24Hours
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/ErOther
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartV/Other
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/ErOther
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/EmergencyRoomOtherInd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/ErOther
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/Other
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/OtherDesc
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/Form990ScheduleHPartV/Other
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/HospitalFacilitiesGrp/FacilityReportingGroupCd
SH-PC-05-SCHEDULE_H_PART_V_SEC_A_FACILITY_INFORMATION,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionA/FacilityReportingGroup
SH-PC-05-SCHEDULE_H_PART_V_SEC_B_FACILITY_POLICIES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionB/HospitalFacilityName/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_B_FACILITY_POLICIES,Return/ReturnData/IRS990ScheduleH/HospitalFcltyPoliciesPrctcGrp/HospitalFacilityName/BusinessNameLine1
SH-PC-05-SCHEDULE_H_PART_V_SEC_B_FACILITY_POLICIES,Return/ReturnData/IRS990ScheduleH/HospitalFcltyPoliciesPrctcGrp/HospitalFacilityName/BusinessNameLine1Txt
SH-PC-05-SCHEDULE_H_PART_V_SEC_B_FACILITY_POLICIES,Return/ReturnData/IRS990ScheduleH/Form990ScheduleHPartVSectionB/HospitalFacilityName/BusinessNameLine2
SH-PC-05-SCHEDULE_H_PART_V_SEC_B_FACILITY_POLICIES,Return/ReturnData/IRS990ScheduleH/HospitalFcltyPoliciesPrctcGrp/HospitalFacilityName/BusinessNameLine2
